"number","action_id","title","layer","script_path","script_sha256","mutation_capable","stores_credentials","stores_target_inventory","evidence"
"4468","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_GUIDANCE_PLAN_V1","Clean Room Recovery Readiness Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4468-clean-room-recovery-readiness-guidance-plan.ps1","ad955d52569562ceca813c92605f872890404f0fd6a7532f6d326bf8af587360","False","False","False","safe sanitized evidence only"
"4469","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_QUESTION_PLAN_V1","Clean Room Recovery Readiness Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4469-clean-room-recovery-readiness-question-plan.ps1","286b7c75de8b54080f89d2c60a399580fa00fe18ae4aa08b9e64135d1d05b0d5","False","False","False","safe sanitized evidence only"
"4470","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_CLEAN_ROOM_RECOVERY_READINESS_RUNNER_SUMMARY_V1","Clean Room Recovery Readiness Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4470-clean-room-recovery-readiness-runner-summary.ps1","85b8c0328d20cd49113f82c84a090ad12e2c5549d31e0a55055429a24a30cb32","False","False","False","safe sanitized evidence only"
"4471","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_PRESENCE_SUMMARY_V1","Ransomware Recovery Checkpoint Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4471-ransomware-recovery-checkpoint-presence-summary.ps1","6a1d9ef4d71fa7433ccda7fd3d670747f3009af48286cc2a9c417e17fd6bee5f","False","False","False","safe sanitized evidence only"
"4472","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_STATUS_SUMMARY_V1","Ransomware Recovery Checkpoint Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4472-ransomware-recovery-checkpoint-status-summary.ps1","3f481c232f0a682ca5189cc13de526a8207173f2b64fe10aecd7c8add3e1afe6","False","False","False","safe sanitized evidence only"
"4473","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_CONFIGURATION_SUMMARY_V1","Ransomware Recovery Checkpoint Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4473-ransomware-recovery-checkpoint-configuration-summary.ps1","6412a71fd1f5c8196bdae7d1f85ca5b3009477d899afa8adac8b554868520463","False","False","False","safe sanitized evidence only"
"4474","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_COUNT_SUMMARY_V1","Ransomware Recovery Checkpoint Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4474-ransomware-recovery-checkpoint-count-summary.ps1","4e5bb12f26771bf676ab464f531356a1687a6605d62f130d54d601640c5828cd","False","False","False","safe sanitized evidence only"
"4475","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_RISK_CATEGORY_SUMMARY_V1","Ransomware Recovery Checkpoint Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4475-ransomware-recovery-checkpoint-risk-category-summary.ps1","26eb882e68a1b8d9ac3708f63539b6b0f9e241035bf7c1bb4bfc7a50ebe2269d","False","False","False","safe sanitized evidence only"
"4476","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_EVENT_COUNT_24H_V1","Ransomware Recovery Checkpoint Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4476-ransomware-recovery-checkpoint-event-count-24h.ps1","a0fd89c29f3a75fcd03e6a0bd95a4c21039e58c7f847fdf921c9a9d6c33e7ee0","False","False","False","safe sanitized evidence only"
"4477","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_EVENT_COUNT_7D_V1","Ransomware Recovery Checkpoint Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4477-ransomware-recovery-checkpoint-event-count-7d.ps1","85960d69bd8ba4416ce834ff719ce8920649bafe02cae235d562ce6d7ce18dc1","False","False","False","safe sanitized evidence only"
"4478","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_GUIDANCE_PLAN_V1","Ransomware Recovery Checkpoint Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4478-ransomware-recovery-checkpoint-guidance-plan.ps1","2c8ce2bac8ba2d74a983adb951e338174e002ff3f7d22c69ed539b10dbc29f29","False","False","False","safe sanitized evidence only"
"4479","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_QUESTION_PLAN_V1","Ransomware Recovery Checkpoint Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4479-ransomware-recovery-checkpoint-question-plan.ps1","046df3a0f53a2db5f3be78dd31cdd942ff4c7372787d00fee2ac3cc25f4489f2","False","False","False","safe sanitized evidence only"
"4480","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RANSOMWARE_RECOVERY_CHECKPOINT_RUNNER_SUMMARY_V1","Ransomware Recovery Checkpoint Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4480-ransomware-recovery-checkpoint-runner-summary.ps1","1d36a98038fc88eada56832a6a5ac2ee944250a36c35814d25309a303820a1ee","False","False","False","safe sanitized evidence only"
"4481","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_PRESENCE_SUMMARY_V1","Restore Evidence Handoff Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4481-restore-evidence-handoff-presence-summary.ps1","1751044c77ae1364889ed5b4644c59327fcbf07c9b15594d7a755709e2067170","False","False","False","safe sanitized evidence only"
"4482","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_STATUS_SUMMARY_V1","Restore Evidence Handoff Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4482-restore-evidence-handoff-status-summary.ps1","280bccaf4045dcb25ed029744fd7db1912b223a1d6f75d38a27dd00921bca43f","False","False","False","safe sanitized evidence only"
"4483","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_CONFIGURATION_SUMMARY_V1","Restore Evidence Handoff Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4483-restore-evidence-handoff-configuration-summary.ps1","1f5af4484180dfd334b5e71121ca53a85eff50ad40e51165725350c17ecb77d0","False","False","False","safe sanitized evidence only"
"4484","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_COUNT_SUMMARY_V1","Restore Evidence Handoff Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4484-restore-evidence-handoff-count-summary.ps1","99f0f5dda65463183debb50f32d06baa8121d2b30ea25197975e71fdd278410b","False","False","False","safe sanitized evidence only"
"4485","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_RISK_CATEGORY_SUMMARY_V1","Restore Evidence Handoff Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4485-restore-evidence-handoff-risk-category-summary.ps1","4204302eaafe3bf56c1d3a4de29431b6121a973ba639b67952b268a96f4c1d39","False","False","False","safe sanitized evidence only"
"4486","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_EVENT_COUNT_24H_V1","Restore Evidence Handoff Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4486-restore-evidence-handoff-event-count-24h.ps1","ddd03dc92d986a44f4b939028d4931f73a78317ed82b4e768dde5339cb07af20","False","False","False","safe sanitized evidence only"
"4487","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_EVENT_COUNT_7D_V1","Restore Evidence Handoff Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4487-restore-evidence-handoff-event-count-7d.ps1","788b545d217f92bf18c63550da4821ad5d7cc12ef3d81aa92d5d5298d02fa6e5","False","False","False","safe sanitized evidence only"
"4488","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_GUIDANCE_PLAN_V1","Restore Evidence Handoff Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4488-restore-evidence-handoff-guidance-plan.ps1","600fe04c2fa3b1964206680dee71f0be7351f93e60bbbd1cdc5ccab3874ef1b5","False","False","False","safe sanitized evidence only"
"4489","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_QUESTION_PLAN_V1","Restore Evidence Handoff Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4489-restore-evidence-handoff-question-plan.ps1","7146543e14b6f0a4fed26c494ecab30ee6d969e3df77ee054049402498e5b23c","False","False","False","safe sanitized evidence only"
"4490","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESTORE_EVIDENCE_HANDOFF_RUNNER_SUMMARY_V1","Restore Evidence Handoff Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4490-restore-evidence-handoff-runner-summary.ps1","9ebab6abcf996086566aa55fa5056c4e5e821725f692856e4862e6b325c3dc78","False","False","False","safe sanitized evidence only"
"4491","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_PRESENCE_SUMMARY_V1","Resilience Executive Dashboard Presence Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4491-resilience-executive-dashboard-presence-summary.ps1","9b5ce8de69bd54adcc682a106a157b10fd9ba65598ab77068f5f87b2f6064b2c","False","False","False","safe sanitized evidence only"
"4492","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_STATUS_SUMMARY_V1","Resilience Executive Dashboard Status Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4492-resilience-executive-dashboard-status-summary.ps1","d5815fa645d42f7681b6d7147d958300d8981e7699ba69d478091177d53b61b4","False","False","False","safe sanitized evidence only"
"4493","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_CONFIGURATION_SUMMARY_V1","Resilience Executive Dashboard Configuration Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4493-resilience-executive-dashboard-configuration-summary.ps1","def0741334f32f81a808fac08d34a09b29c0550b5c1b425e33fc0b52e4c76fb2","False","False","False","safe sanitized evidence only"
"4494","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_COUNT_SUMMARY_V1","Resilience Executive Dashboard Count Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4494-resilience-executive-dashboard-count-summary.ps1","8cef7f127c12d34e3a232d7b9decafa9000206d2aabd5f8f27b2e05d6b06923e","False","False","False","safe sanitized evidence only"
"4495","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_RISK_CATEGORY_SUMMARY_V1","Resilience Executive Dashboard Risk Category Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4495-resilience-executive-dashboard-risk-category-summary.ps1","153237007a7febad234875d179fe6ba95fc45fa96d027dc2f0780f514817a5a0","False","False","False","safe sanitized evidence only"
"4496","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_EVENT_COUNT_24H_V1","Resilience Executive Dashboard Event Count 24h","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4496-resilience-executive-dashboard-event-count-24h.ps1","90eeac977e2c0d8270c1f81905dbbef7e02cebcb9cf111a3187db941de767d37","False","False","False","safe sanitized evidence only"
"4497","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_EVENT_COUNT_7D_V1","Resilience Executive Dashboard Event Count 7d","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4497-resilience-executive-dashboard-event-count-7d.ps1","8db73371a73a2096d1982da9b626189c971222a1aeb742ee1119687aa42b4a1a","False","False","False","safe sanitized evidence only"
"4498","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_GUIDANCE_PLAN_V1","Resilience Executive Dashboard Guidance Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4498-resilience-executive-dashboard-guidance-plan.ps1","624959e3b6e043f59424afbb914717a024f0d5e229e5639047f2b21849b7b0b7","False","False","False","safe sanitized evidence only"
"4499","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_QUESTION_PLAN_V1","Resilience Executive Dashboard Question Plan","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4499-resilience-executive-dashboard-question-plan.ps1","673930a84810993fddc8a146bb2fcf39d38a41fbf32d735e72717e5b35ec8b1d","False","False","False","safe sanitized evidence only"
"4500","STORAGE_ENTERPRISE_BACKUP_DR_RESILIENCE_EVIDENCE_V1_RESILIENCE_EXECUTIVE_DASHBOARD_RUNNER_SUMMARY_V1","Resilience Executive Dashboard Runner Summary","enterprise-backup-dr-resilience-evidence-v1","action-layers/windows/storage-admin/enterprise-backup-dr-resilience-evidence-v1/scripts/checks/4500-resilience-executive-dashboard-runner-summary.ps1","eebc688837805851cb72b01c499cd503da4645d7245679db358ad2d5672b9f2a","False","False","False","safe sanitized evidence only"
